"","stock","species","broodyear","recruits","spawners","stock.id"
"15351","SW-Unimak","Chum",1985,238962,218800,123
"15361","SW-Unimak","Chum",1986,299229,305000,123
"15371","SW-Unimak","Chum",1987,479895,291500,123
"15381","SW-Unimak","Chum",1988,433092,227300,123
"15391","SW-Unimak","Chum",1989,408033,121300,123
"15401","SW-Unimak","Chum",1990,1272981,143800,123
"15413","SW-Unimak","Chum",1991,912940,242200,123
"1542","SW-Unimak","Chum",1992,431026,141400,123
"1543","SW-Unimak","Chum",1993,449559,224630,123
"1544","SW-Unimak","Chum",1994,524955,367400,123
"1545","SW-Unimak","Chum",1995,564359,401650,123
"1546","SW-Unimak","Chum",1996,635479,302900,123
"1547","SW-Unimak","Chum",1997,709620,267000,123
"1548","SW-Unimak","Chum",1998,500146,351910,123
"1549","SW-Unimak","Chum",1999,422356,389130,123
"1550","SW-Unimak","Chum",2000,242574,258025,123
"15513","SW-Unimak","Chum",2001,407568,277421,123
"1552","SW-Unimak","Chum",2002,550188,269200,123
"1553","SW-Unimak","Chum",2003,772346,193230,123
"1554","SW-Unimak","Chum",2004,283582,180400,123
"15551","SW-Unimak","Chum",2005,925986,322110,123
"15561","SW-Unimak","Chum",2006,258361,239850,123
"15571","SW-Unimak","Chum",2007,325696,399210,123
"15621","W-NW AKPen","Chum",1962,57200,48000,124
"15631","W-NW AKPen","Chum",1963,24300,22300,124
"15641","W-NW AKPen","Chum",1964,20000,16000,124
"15651","W-NW AKPen","Chum",1965,9400,1800,124
"15661","W-NW AKPen","Chum",1966,8047,10000,124
"15671","W-NW AKPen","Chum",1967,13398,15400,124
"15681","W-NW AKPen","Chum",1968,12674,19800,124
"15691","W-NW AKPen","Chum",1969,13973,8000,124
"15701","W-NW AKPen","Chum",1970,9179,5600,124
"15713","W-NW AKPen","Chum",1971,17815,5900,124
"15721","W-NW AKPen","Chum",1972,46201,11200,124
"15731","W-NW AKPen","Chum",1973,76890,7500,124
"15741","W-NW AKPen","Chum",1974,77834,6100,124
"15751","W-NW AKPen","Chum",1975,24915,17300,124
"15761","W-NW AKPen","Chum",1976,126095,38300,124
"15771","W-NW AKPen","Chum",1977,88656,54300,124
"15781","W-NW AKPen","Chum",1978,61469,29500,124
"15791","W-NW AKPen","Chum",1979,34129,12400,124
"15801","W-NW AKPen","Chum",1980,113163,41100,124
"15813","W-NW AKPen","Chum",1981,142183,29600,124
"15821","W-NW AKPen","Chum",1982,67745,23800,124
"15831","W-NW AKPen","Chum",1983,120112,20200,124
"15841","W-NW AKPen","Chum",1984,117913,33400,124
"15851","W-NW AKPen","Chum",1985,30684,25700,124
"15861","W-NW AKPen","Chum",1986,24989,23300,124
"15871","W-NW AKPen","Chum",1987,60619,55500,124
"15881","W-NW AKPen","Chum",1988,76161,51800,124
"15891","W-NW AKPen","Chum",1989,70958,19400,124
"15901","W-NW AKPen","Chum",1990,142129,18400,124
"15913","W-NW AKPen","Chum",1991,337627,49400,124
"15921","W-NW AKPen","Chum",1992,114235,33100,124
"15931","W-NW AKPen","Chum",1993,68725,46100,124
"15941","W-NW AKPen","Chum",1994,86087,108900,124
"15951","W-NW AKPen","Chum",1995,64500,320000,124
"15961","W-NW AKPen","Chum",1996,79378,108500,124
"15971","W-NW AKPen","Chum",1997,104807,47700,124
"15981","W-NW AKPen","Chum",1998,58146,67300,124
"15991","W-NW AKPen","Chum",1999,43509,56600,124
"16001","W-NW AKPen","Chum",2000,44525,52400,124
"16013","W-NW AKPen","Chum",2001,67407,66000,124
"16021","W-NW AKPen","Chum",2002,73574,50100,124
"16031","W-NW AKPen","Chum",2003,113646,36800,124
"16041","W-NW AKPen","Chum",2004,83761,43400,124
"16051","W-NW AKPen","Chum",2005,79034,61600,124
"1606","W-NW AKPen","Chum",2006,43888,61600,124
"1607","W-NW AKPen","Chum",2007,110938,85950,124
"1612","E-NW AKPen","Chum",1962,62900,68000,125
"1613","E-NW AKPen","Chum",1963,42700,133500,125
"1614","E-NW AKPen","Chum",1964,191500,95500,125
"16151","E-NW AKPen","Chum",1965,99800,24000,125
"16161","E-NW AKPen","Chum",1966,68132,54000,125
"16171","E-NW AKPen","Chum",1967,90322,32800,125
"16181","E-NW AKPen","Chum",1968,123684,142700,125
"16191","E-NW AKPen","Chum",1969,164710,95300,125
"16201","E-NW AKPen","Chum",1970,87302,58100,125
"16213","E-NW AKPen","Chum",1971,77662,54100,125
"16221","E-NW AKPen","Chum",1972,165794,65800,125
"16231","E-NW AKPen","Chum",1973,401744,68100,125
"16241","E-NW AKPen","Chum",1974,216416,76000,125
"16251","E-NW AKPen","Chum",1975,195825,74300,125
"16261","E-NW AKPen","Chum",1976,646716,127700,125
"16271","E-NW AKPen","Chum",1977,531440,381400,125
"16281","E-NW AKPen","Chum",1978,223850,134100,125
"16291","E-NW AKPen","Chum",1979,328067,178000,125
"16301","E-NW AKPen","Chum",1980,530192,364200,125
"16313","E-NW AKPen","Chum",1981,321344,235000,125
"16321","E-NW AKPen","Chum",1982,211518,166400,125
"16331","E-NW AKPen","Chum",1983,434638,173300,125
"16341","E-NW AKPen","Chum",1984,416572,427500,125
"16351","E-NW AKPen","Chum",1985,105058,194700,125
"16361","E-NW AKPen","Chum",1986,116483,142400,125
"16371","E-NW AKPen","Chum",1987,223921,286000,125
"16381","E-NW AKPen","Chum",1988,243871,304400,125
"16391","E-NW AKPen","Chum",1989,196436,90600,125
"16401","E-NW AKPen","Chum",1990,147510,92500,125
"16413","E-NW AKPen","Chum",1991,97378,172400,125
"16421","E-NW AKPen","Chum",1992,280196,182200,125
"16431","E-NW AKPen","Chum",1993,204686,172900,125
"16441","E-NW AKPen","Chum",1994,295042,140500,125
"16451","E-NW AKPen","Chum",1995,310200,88300,125
"16461","E-NW AKPen","Chum",1996,200431,278200,125
"1647","E-NW AKPen","Chum",1997,415219,179500,125
"1648","E-NW AKPen","Chum",1998,380793,281800,125
"1649","E-NW AKPen","Chum",1999,209068,310200,125
"1650","E-NW AKPen","Chum",2000,257553,196800,125
"16513","E-NW AKPen","Chum",2001,159175,340800,125
"1652","E-NW AKPen","Chum",2002,159274,367000,125
"1653","E-NW AKPen","Chum",2003,317810,199200,125
"1654","E-NW AKPen","Chum",2004,196929,252200,125
"1655","E-NW AKPen","Chum",2005,59595,131365,125
"1656","E-NW AKPen","Chum",2006,239282,131860,125
"1657","E-NW AKPen","Chum",2007,269860,249500,125
"1662","SE-SC AKPen","Chum",1962,576200,238600,126
"1663","SE-SC AKPen","Chum",1963,251500,263000,126
"1664","SE-SC AKPen","Chum",1964,313100,160800,126
"1665","SE-SC AKPen","Chum",1965,192000,203300,126
"1666","SE-SC AKPen","Chum",1966,657883,354800,126
"1667","SE-SC AKPen","Chum",1967,846192,132800,126
"1668","SE-SC AKPen","Chum",1968,296283,191700,126
"1669","SE-SC AKPen","Chum",1969,210772,96900,126
"1670","SE-SC AKPen","Chum",1970,226309,171700,126
"16713","SE-SC AKPen","Chum",1971,189619,199100,126
"1672","SE-SC AKPen","Chum",1972,332619,145000,126
"1673","SE-SC AKPen","Chum",1973,610441,130900,126
"1674","SE-SC AKPen","Chum",1974,727277,169800,126
"1675","SE-SC AKPen","Chum",1975,583101,160200,126
"1676","SE-SC AKPen","Chum",1976,916706,225300,126
"1677","SE-SC AKPen","Chum",1977,1199030,500900,126
"1678","SE-SC AKPen","Chum",1978,1124790,386200,126
"1679","SE-SC AKPen","Chum",1979,926195,302700,126
"1680","SE-SC AKPen","Chum",1980,1278872,241600,126
"16813","SE-SC AKPen","Chum",1981,823765,234500,126
"1682","SE-SC AKPen","Chum",1982,1220785,203000,126
"1683","SE-SC AKPen","Chum",1983,1082446,328900,126
"1684","SE-SC AKPen","Chum",1984,1098618,446000,126
"1685","SE-SC AKPen","Chum",1985,609867,284700,126
"1686","SE-SC AKPen","Chum",1986,771411,239600,126
"1687","SE-SC AKPen","Chum",1987,908773,329200,126
"1688","SE-SC AKPen","Chum",1988,786622,269100,126
"1689","SE-SC AKPen","Chum",1989,503157,189200,126
"1690","SE-SC AKPen","Chum",1990,902864,210900,126
"16911","SE-SC AKPen","Chum",1991,991094,345400,126
"1692","SE-SC AKPen","Chum",1992,594511,194100,126
"1693","SE-SC AKPen","Chum",1993,643420,172400,126
"1694","SE-SC AKPen","Chum",1994,683187,211700,126
"1695","SE-SC AKPen","Chum",1995,732481,324750,126
"1696","SE-SC AKPen","Chum",1996,702555,307400,126
"1697","SE-SC AKPen","Chum",1997,915237,542050,126
"1698","SE-SC AKPen","Chum",1998,542817,390325,126
"1699","SE-SC AKPen","Chum",1999,423551,336050,126
"1700","SE-SC AKPen","Chum",2000,797625,264050,126
"17011","SE-SC AKPen","Chum",2001,874372,473800,126
"1702","SE-SC AKPen","Chum",2002,1090578,333550,126
"1703","SE-SC AKPen","Chum",2003,722410,297810,126
"1704","SE-SC AKPen","Chum",2004,699840,552000,126
"1705","SE-SC AKPen","Chum",2005,574052,648200,126
"1706","SE-SC AKPen","Chum",2006,550484,524900,126
"1707","SE-SC AKPen","Chum",2007,715246,327451,126
"1712","N AKPen","Chum",1962,112200,34400,127
"1713","N AKPen","Chum",1963,95500,47400,127
"1714","N AKPen","Chum",1964,112900,44600,127
"1715","N AKPen","Chum",1965,67600,23500,127
"1716","N AKPen","Chum",1966,141610,85500,127
"1717","N AKPen","Chum",1967,69834,74400,127
"1718","N AKPen","Chum",1968,72329,88300,127
"1719","N AKPen","Chum",1969,91090,43500,127
"1720","N AKPen","Chum",1970,43036,106100,127
"17211","N AKPen","Chum",1971,22493,49400,127
"1722","N AKPen","Chum",1972,154994,47000,127
"1723","N AKPen","Chum",1973,331734,41400,127
"1724","N AKPen","Chum",1974,180054,23000,127
"1725","N AKPen","Chum",1975,150271,17600,127
"1726","N AKPen","Chum",1976,696885,127400,127
"1727","N AKPen","Chum",1977,627722,245500,127
"1728","N AKPen","Chum",1978,503514,146900,127
"1729","N AKPen","Chum",1979,377781,114900,127
"1730","N AKPen","Chum",1980,1023568,364200,127
"17311","N AKPen","Chum",1981,547389,276400,127
"1732","N AKPen","Chum",1982,235553,267500,127
"1733","N AKPen","Chum",1983,316846,199100,127
"1734","N AKPen","Chum",1984,358890,409300,127
"1735","N AKPen","Chum",1985,233550,123900,127
"1736","N AKPen","Chum",1986,211141,77900,127
"1737","N AKPen","Chum",1987,210038,161400,127
"1738","N AKPen","Chum",1988,373284,144100,127
"1739","N AKPen","Chum",1989,269963,102300,127
"1740","N AKPen","Chum",1990,274458,115600,127
"1741","N AKPen","Chum",1991,420388,81500,127
"1742","N AKPen","Chum",1992,496625,136400,127
"1743","N AKPen","Chum",1993,212169,183400,127
"1744","N AKPen","Chum",1994,417887,230800,127
"1745","N AKPen","Chum",1995,341720,347800,127
"1746","N AKPen","Chum",1996,401987,436400,127
"1747","N AKPen","Chum",1997,347197,161000,127
"1748","N AKPen","Chum",1998,292001,380400,127
"1749","N AKPen","Chum",1999,236838,299500,127
"1750","N AKPen","Chum",2000,147830,338900,127
"1751","N AKPen","Chum",2001,112590,285900,127
"1752","N AKPen","Chum",2002,474913,262800,127
"1753","N AKPen","Chum",2003,328337,214660,127
"1754","N AKPen","Chum",2004,301761,139350,127
"1755","N AKPen","Chum",2005,205956,103675,127
"1756","N AKPen","Chum",2006,265303,382583,127
"1757","N AKPen","Chum",2007,161336,243334,127
"1762","Nushagak","Chum",1980,1184311,969000,128
"1763","Nushagak","Chum",1981,556731,177000,128
"1764","Nushagak","Chum",1982,1049458,256000,128
"1765","Nushagak","Chum",1983,430014,164000,128
"1766","Nushagak","Chum",1984,459709,362000,128
"1767","Nushagak","Chum",1985,879809,288000,128
"1768","Nushagak","Chum",1986,692806,200300,128
"1769","Nushagak","Chum",1987,797273,147433,128
"1770","Nushagak","Chum",1988,752333,186418,128
"1771","Nushagak","Chum",1989,745022,377512,128
"1772","Nushagak","Chum",1990,501628,329793,128
"1773","Nushagak","Chum",1991,442495,252436,128
"1774","Nushagak","Chum",1992,530803,302678,128
"1775","Nushagak","Chum",1993,239594,217230,128
"1776","Nushagak","Chum",1994,629772,378928,128
"1777","Nushagak","Chum",1995,377233,212612,128
"1778","Nushagak","Chum",1996,270898,225029,128
"1780","Nushagak","Chum",1998,578478.5408,299215,128
"1781","Nushagak","Chum",1999,1288043.933,242312,128
"1782","Nushagak","Chum",2000,488464.7071,141324,128
"1783","Nushagak","Chum",2001,2004184.829,564724,128
"1784","Nushagak","Chum",2002,1701446.72,419964,128
"1785","Nushagak","Chum",2003,887374.9603,295413,128
"1786","Nushagak","Chum",2004,951304.1673,283811,128
"17871","Nushagak","Chum",2005,910777.9804,456025,128
"17941","Togiak","Chum",1978,304662.1669,396000,129
"17951","Togiak","Chum",1979,467898.074,293000,129
"17961","Togiak","Chum",1980,398829.9471,415000,129
"17971","Togiak","Chum",1981,323829.7608,331000,129
"17981","Togiak","Chum",1982,947013.2071,86000,129
"17991","Togiak","Chum",1983,1130702.381,164540,129
"18001","Togiak","Chum",1984,496035.348,204450,129
"18013","Togiak","Chum",1985,201040.7533,212000,129
"18021","Togiak","Chum",1986,256003.9426,330000,129
"18031","Togiak","Chum",1987,411102.1324,361000,129
"18041","Togiak","Chum",1988,321511.1601,412000,129
"18051","Togiak","Chum",1989,290313.648,143890,129
"18061","Togiak","Chum",1990,421889.5643,67460,129
"18071","Togiak","Chum",1991,211704.1675,149210,129
"18141","Yukon","Chum",1974,814484.983,587400,130
"18151","Yukon","Chum",1975,1885541.162,2068000,130
"18161","Yukon","Chum",1976,903389.86,491300,130
"18171","Yukon","Chum",1977,1363679.229,663100,130
"18181","Yukon","Chum",1978,488694.678,502000,130
"18191","Yukon","Chum",1979,1237143.165,1245000,130
"18201","Yukon","Chum",1980,617637.94,314800,130
"18211","Yukon","Chum",1981,1340210.023,529900,130
"18221","Yukon","Chum",1982,655735.345,229700,130
"18231","Yukon","Chum",1983,1135054.162,483400,130
"18241","Yukon","Chum",1984,601120.826,331800,130
"18251","Yukon","Chum",1985,1232266.597,661500,130
"18261","Yukon","Chum",1986,850389.554,500800,130
"18271","Yukon","Chum",1987,945873.368,675000,130
"1828","Yukon","Chum",1988,402272.305,327500,130
"1829","Yukon","Chum",1989,698951.504,504900,130
"1830","Yukon","Chum",1990,1107289.117,468800,130
"1831","Yukon","Chum",1991,1412691.025,556400,130
"1832","Yukon","Chum",1992,871873.207,384600,130
"1833","Yukon","Chum",1993,568472.862,353000,130
"1834","Yukon","Chum",1994,372248.514,895800,130
"1835","Yukon","Chum",1995,329478.625,1006000,130
"1836","Yukon","Chum",1996,309991.559,813000,130
"1837","Yukon","Chum",1997,355786.573,502400,130
"1838","Yukon","Chum",1998,328539.357,258600,130
"1839","Yukon","Chum",1999,911820.7,271800,130
"1840","Yukon","Chum",2000,407454.716,217700,130
"1841","Yukon","Chum",2001,2812493.734,320600,130
"1848","Anvik","Chum",1972,237395,457800,131
"1849","Anvik","Chum",1973,609636,249015,131
"1850","Anvik","Chum",1974,869517,411133,131
"1851","Anvik","Chum",1975,542143,900967,131
"1852","Anvik","Chum",1976,2162459,511475,131
"1853","Anvik","Chum",1977,980358,358771,131
"1854","Anvik","Chum",1978,817165,307270,131
"1855","Anvik","Chum",1979,656943,280537,131
"1856","Anvik","Chum",1980,1388588,492676,131
"1857","Anvik","Chum",1981,2215845,1486182,131
"1858","Anvik","Chum",1982,756480,444581,131
"1859","Anvik","Chum",1983,855008,362912,131
"1860","Anvik","Chum",1984,2100597,891028,131
"1861","Anvik","Chum",1985,785735,1080243,131
"1862","Anvik","Chum",1986,988855,1189602,131
"1863","Anvik","Chum",1987,1207398,455876,131
"1864","Anvik","Chum",1988,507883,1125449,131
"1865","Anvik","Chum",1989,1224634,636906,131
"1866","Anvik","Chum",1990,1137732,403627,131
"1867","Anvik","Chum",1991,1383421,847772,131
"1868","Anvik","Chum",1992,1091932,775626,131
"1869","Anvik","Chum",1993,419721,517409,131
"1870","Andreafsky","Chum",1972,178145.9731,60040,132
"1871","Andreafsky","Chum",1973,150436.1308,56350,132
"1872","Andreafsky","Chum",1974,136456.3769,69430,132
"1873","Andreafsky","Chum",1975,146112.9385,271000,132
"1874","Andreafsky","Chum",1976,182313.0769,151800,132
"1875","Andreafsky","Chum",1977,164476.3231,117500,132
"1876","Andreafsky","Chum",1978,230746.2962,102000,132
"1877","Andreafsky","Chum",1979,94715.2,82520,132
"1878","Andreafsky","Chum",1980,104527.5,128800,132
"1879","Andreafsky","Chum",1981,170152.1,153200,132
"1880","Andreafsky","Chum",1982,142323.2,156300,132
"1881","Andreafsky","Chum",1983,50774.5,103500,132
"1882","Andreafsky","Chum",1984,120498.6,76330,132
"1883","Andreafsky","Chum",1985,50340.4,96080,132
"1884","Andreafsky","Chum",1986,81032.1,149000,132
"1885","Andreafsky","Chum",1987,95895.16,46180,132
"1886","Andreafsky","Chum",1988,48938.62,70900,132
"1887","Andreafsky","Chum",1989,101905.29,63990,132
"1888","Andreafsky","Chum",1990,243988.47,39190,132
"1889","Andreafsky","Chum",1991,129989.94,56830,132
"1890","Andreafsky","Chum",1992,106599.1,73740,132
"1891","Andreafsky","Chum",1993,30561.06,52620,132
"1892","Andreafsky","Chum",1994,81253.92,195400,132
"1893","Andreafsky","Chum",1995,22453.96,173300,132
"1894","Andreafsky","Chum",1996,29618.44,108400,132
"1895","Andreafsky","Chum",1997,10659.32,51780,132
"1896","Andreafsky","Chum",1998,44305,65850,132
"1897","Andreafsky","Chum",1999,30881.18,32780,132
"1898","Andreafsky","Chum",2000,46123.81,23290,132
"1899","Andreafsky","Chum",2001,107113.56,18570,132
"1906","Norton Sound","Chum",1974,62925,23511,133
"1907","Norton Sound","Chum",1975,65985,32185,133
"1908","Norton Sound","Chum",1976,112461,17623,133
"1909","Norton Sound","Chum",1977,82970,45097,133
"19101","Norton Sound","Chum",1978,48885,91798,133
"19111","Norton Sound","Chum",1979,50646,12312,133
"19121","Norton Sound","Chum",1980,59366,91090,133
"19131","Norton Sound","Chum",1981,57251,86684,133
"19141","Norton Sound","Chum",1982,50926,33735,133
"19151","Norton Sound","Chum",1983,43931,26977,133
"19161","Norton Sound","Chum",1984,26900,46908,133
"19171","Norton Sound","Chum",1985,18053,51313,133
"19181","Norton Sound","Chum",1986,44776,35060,133
"19191","Norton Sound","Chum",1987,54696,36507,133
"19201","Norton Sound","Chum",1988,38760,29733,133
"19211","Norton Sound","Chum",1989,42595,12594,133
"19221","Norton Sound","Chum",1990,72352,15375,133
"19231","Norton Sound","Chum",1991,76313,66216,133
"19241","Norton Sound","Chum",1992,56255,36895,133
"19251","Norton Sound","Chum",1993,53507,36162,133
"19261","Norton Sound","Chum",1994,33719,45392,133
"19271","Norton Sound","Chum",1995,26615,92107,133
"19281","Kwiniuk Inlet","Chum",1965,83105,52643,134
"19291","Kwiniuk Inlet","Chum",1966,216334,38861,134
"19301","Kwiniuk Inlet","Chum",1967,160478,40965,134
"19311","Kwiniuk Inlet","Chum",1968,39393,33453,134
"19321","Kwiniuk Inlet","Chum",1969,73593,53016,134
"19331","Kwiniuk Inlet","Chum",1970,94336,154910,134
"19341","Kwiniuk Inlet","Chum",1971,99485,69600,134
"19351","Kwiniuk Inlet","Chum",1972,19534,62640,134
"19361","Kwiniuk Inlet","Chum",1973,91610,35242,134
"19371","Kwiniuk Inlet","Chum",1974,69407,64439,134
"19381","Kwiniuk Inlet","Chum",1975,45643,33345,134
"19391","Kwiniuk Inlet","Chum",1976,76474,9200,134
"19401","Kwiniuk Inlet","Chum",1977,95146,37011,134
"19411","Kwiniuk Inlet","Chum",1978,112541,29707,134
"19421","Kwiniuk Inlet","Chum",1979,141879,15024,134
"19431","Kwiniuk Inlet","Chum",1980,113749,29554,134
"19441","Kwiniuk Inlet","Chum",1981,82744,69624,134
"19451","Kwiniuk Inlet","Chum",1982,53725,44625,134
"19461","Kwiniuk Inlet","Chum",1983,38676,73681,134
"19471","Kwiniuk Inlet","Chum",1984,46643,133154,134
"19481","Kwiniuk Inlet","Chum",1985,13695,54032,134
"19491","Kwiniuk Inlet","Chum",1986,44828,33706,134
"19501","Kwiniuk Inlet","Chum",1987,31435,28562,134
"19511","Kwiniuk Inlet","Chum",1988,21537,19101,134
"19521","Kwiniuk Inlet","Chum",1989,32516,23178,134
"19531","Kwiniuk Inlet","Chum",1990,68642,19962,134
"19541","Kwiniuk Inlet","Chum",1991,61794,44244,134
"19551","Kwiniuk Inlet","Chum",1992,35475,14689,134
"19561","Kwiniuk Inlet","Chum",1993,23184,23991,134
